-0.00098128015742449223,0.00034034262363529378
-0.0025448877215233203,-0.0013569628222919585
0.012565743997844256,-4.6318578378118022e-07
0.0081779130403218173,-0.025154559628363386
-0.033458531734539027,-0.018437639393554674
-0.024593066962210041,0.031120607932996674
0.016187417481019949,0.025142839948853003
-0.0025448877215233194,-0.0013569628222919595
0.0022342270889336565,-0.0032760164526907149
0.0063874007879441107,0.020915340031629506
0.026233972201271345,-0.0034137519017618198
0.014781683555498736,-0.03857761892290653
-0.043742693438263029,-0.022738415890092675
-0.024593066962210041,0.031120607932996674
0.012565743997844263,-4.6318578378193916e-07
0.0063874007879441124,0.020915340031629506
-0.0091335791368471336,-0.0023661086167097588
0.0035830758526996078,0.025176957495896331
0.03135814094374112,0.0018784875633151709
0.014781683555498734,-0.038577618922906509
-0.033458531734539033,-0.018437639393554663
0.0081779130403218207,-0.025154559628363393
0.026233972201271352,-0.0034137519017618193
0.0035830758526996043,0.025176957495896338
-0.0054655688103838109,-0.0052013770152121944
0.0035830758526996112,0.02517695749589632
0.026233972201271365,-0.0034137519017618219
0.0081779130403218225,-0.025154559628363379
-0.033458531734539027,-0.018437639393554674
0.014781683555498741,-0.03857761892290653
0.031358140943741127,0.0018784875633151695
0.0035830758526996108,0.02517695749589632
-0.0091335791368471284,-0.0023661086167097623
0.0063874007879441193,0.020915340031629502
0.012565743997844259,-4.6318578378258968e-07
-0.024593066962210034,0.031120607932996674
-0.043742693438263036,-0.022738415890092675
0.014781683555498731,-0.038577618922906509
0.026233972201271369,-0.0034137519017618232
0.0063874007879441124,0.020915340031629509
0.0022342270889336544,-0.0032760164526907149
-0.0025448877215233203,-0.00135696282229196
0.016187417481019949,0.025142839948853003
-0.024593066962210041,0.031120607932996668
-0.033458531734539033,-0.018437639393554667
0.0081779130403218225,-0.025154559628363375
0.012565743997844252,-4.631857837783613e-07
-0.0025448877215233181,-0.00135696282229196
-0.00098128015742449093,0.00034034262363529292
-0.030131003485583771,-0.018032167404999765
-0.015103750225622648,0.037358653187657319
0.048593729428440216,-0.010532113692561179
-0.01114910848022338,0.016073728074863486
-0.043373101743763499,0.011414112259757811
0.013586877266487111,-0.044829077081262346
0.044256209641476786,0.023713284903706885
-0.015103750225622648,0.037358653187657319
0.048686223485966885,0.013294574170785077
-0.018914215761985896,-0.056471232809639095
0.016824398687577326,0.0051120353245424095
0.016193644552351491,0.053110796271979982
-0.053847212477133664,0.0018004500392540092
0.013586877266487107,-0.044829077081262346
0.048593729428440202,-0.010532113692561179
-0.018914215761985896,-0.056471232809639081
-0.041886991622732808,0.030646199408015485
0.00085354307801765138,-0.0065431720973963452
0.038316062624979177,-0.040768123943922138
0.016193644552351481,0.053110796271980017
-0.043373101743763513,0.011414112259757811
-0.01114910848022338,0.016073728074863482
0.016824398687577315,0.0051120353245424095
0.00085354307801765311,-0.0065431720973963504
0.029718680739839333,-0.083628727149409651
0.0008535430780176568,-0.0065431720973963547
0.016824398687577329,0.0051120353245424017
-0.01114910848022338,0.016073728074863479
-0.043373101743763513,0.011414112259757815
0.016193644552351498,0.053110796271979982
0.038316062624979177,-0.040768123943922145
0.00085354307801765897,-0.0065431720973963461
-0.041886991622732787,0.030646199408015481
-0.01891421576198591,-0.056471232809639123
0.048593729428440195,-0.010532113692561176
0.013586877266487116,-0.04482907708126236
-0.053847212477133664,0.0018004500392540075
0.01619364455235146,0.053110796271979996
0.016824398687577322,0.0051120353245424086
-0.01891421576198591,-0.056471232809639109
0.048686223485966879,0.013294574170785084
-0.015103750225622659,0.037358653187657312
0.044256209641476779,0.023713284903706885
0.013586877266487104,-0.044829077081262332
-0.043373101743763513,0.01141411225975781
-0.011149108480223373,0.016073728074863475
0.048593729428440209,-0.010532113692561183
-0.015103750225622652,0.037358653187657298
-0.030131003485583778,-0.018032167404999768
